start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.057,0.5720000000000001,0.33299999999999996,0.5670000000000001,0.322,0.621,0.344,0.355,2012-13,Bucknell
"Rebound, 11-30 s",0.371,0.444,0.256,0.46299999999999997,0.49700000000000005,0.391,0.247,0.354,2012-13,Bucknell
"Opp score, 0-10 s",0.015,0.348,0.13,0.667,0.217,0.6,0.652,0.133,2012-13,Bucknell
"Opp score, 11-30 s",0.39,0.505,0.266,0.534,0.494,0.462,0.24,0.374,2012-13,Bucknell
"Steal, 0-10 s",0.025,0.725,0.575,0.696,0.175,0.5710000000000001,0.25,0.6,2012-13,Bucknell
"Steal, 11-30 s",0.028999999999999998,0.5,0.196,0.889,0.609,0.429,0.196,0.222,2012-13,Bucknell
Transition,0.09699999999999999,0.578,0.366,0.625,0.268,0.61,0.366,0.33899999999999997,2012-13,Bucknell
